Price at Date,Price in EUR
2023/06/07,94
2023/06/08,81
2023/06/09,81
2023/06/10,81
2023/06/11,69
2023/06/12,70
2023/06/13,90
2023/06/14,107
2023/06/15,107
2023/06/16,146
2023/06/17,169
2023/06/18,109
2023/06/19,109
2023/06/20,110
2023/06/21,109
2023/06/22,94
2023/06/23,94
2023/06/24,109
2023/06/25,95
2023/06/26,95
2023/06/27,71
2023/06/28,61
2023/06/29,71
2023/06/30,95
2023/07/01,95
2023/07/02,95
2023/07/03,110
2023/07/04,110
2023/07/05,119
2023/07/06,110
2023/07/07,110
2023/07/08,128
2023/07/09,124
2023/07/10,103
2023/07/11,119
2023/07/12,124
2023/07/13,122
2023/07/14,142
2023/07/15,142
2023/07/16,144
2023/07/17,125
2023/07/18,125
2023/07/19,141
2023/07/20,142
2023/07/21,163
2023/07/22,163
2023/07/23,163
2023/07/24,163
2023/07/25,143
2023/07/26,150
2023/07/27,150
2023/07/28,161
2023/07/29,161
2023/07/30,161
2023/07/31,161
2023/08/01,139
2023/08/02,150
2023/08/03,161
2023/08/04,181
2023/08/05,181
2023/08/06,181
2023/08/07,188
