Price at Date,Price in EUR
2023/06/07,15
2023/06/08,15
2023/06/09,15
2023/06/10,17
2023/06/11,17
2023/06/12,17
2023/06/13,17
2023/06/14,17
2023/06/15,18
2023/06/16,17
2023/06/17,17
2023/06/18,15
2023/06/19,15
2023/06/20,16
2023/06/21,15
2023/06/22,16
2023/06/23,16
2023/06/24,16
2023/06/25,15
2023/06/26,16
2023/06/27,16
2023/06/28,16
2023/06/29,17
2023/06/30,17
2023/07/01,17
2023/07/02,17
2023/07/03,15
2023/07/04,16
2023/07/05,15
2023/07/06,15
2023/07/07,15
2023/07/08,15
2023/07/09,15
2023/07/10,16
2023/07/11,16
2023/07/12,15
2023/07/13,16
2023/07/14,16
2023/07/15,15
2023/07/16,15
2023/07/17,15
2023/07/18,15
2023/07/19,15
2023/07/20,15
2023/07/21,16
2023/07/22,15
2023/07/23,15
2023/07/24,15
2023/07/25,15
2023/07/26,18
2023/07/27,17
2023/07/28,17
2023/07/29,17
2023/07/30,15
2023/07/31,16
2023/08/01,15
2023/08/02,15
2023/08/03,15
2023/08/04,15
2023/08/05,18
2023/08/06,41
2023/08/07,46
