Price at Date,Price in EUR
2023/06/07,160
2023/06/08,152
2023/06/09,149
2023/06/10,148
2023/06/11,149
2023/06/12,149
2023/06/13,149
2023/06/14,169
2023/06/15,169
2023/06/16,169
2023/06/17,170
2023/06/18,170
2023/06/19,170
2023/06/20,180
2023/06/21,196
2023/06/22,189
2023/06/23,190
2023/06/24,197
2023/06/25,197
2023/06/26,200
2023/06/27,200
2023/06/28,205
2023/06/29,186
2023/06/30,185
2023/07/01,179
2023/07/02,181
2023/07/03,181
2023/07/04,163
2023/07/05,174
2023/07/06,191
2023/07/07,192
2023/07/08,192
2023/07/09,199
2023/07/10,199
2023/07/11,133
2023/07/12,133
2023/07/13,118
2023/07/14,134
2023/07/15,134
2023/07/16,134
2023/07/17,132
2023/07/18,133
2023/07/19,134
2023/07/20,122
2023/07/21,137
2023/07/22,136
2023/07/23,139
2023/07/24,140
2023/07/25,139
2023/07/26,139
2023/07/27,168
2023/07/28,166
2023/07/29,165
2023/07/30,172
2023/07/31,167
2023/08/01,149
2023/08/02,149
2023/08/03,169
2023/08/04,179
2023/08/05,179
2023/08/06,182
2023/08/07,199
