Price at Date,Price in EUR
2023/06/07,90
2023/06/08,90
2023/06/09,109
2023/06/10,112
2023/06/11,112
2023/06/12,113
2023/06/13,112
2023/06/14,112
2023/06/15,113
2023/06/16,118
2023/06/17,129
2023/06/18,129
2023/06/19,129
2023/06/20,129
2023/06/21,144
2023/06/22,133
2023/06/23,133
2023/06/24,133
2023/06/25,116
2023/06/26,116
2023/06/27,117
2023/06/28,123
2023/06/29,118
2023/06/30,133
2023/07/01,118
2023/07/02,121
2023/07/03,152
2023/07/04,139
2023/07/05,139
2023/07/06,139
2023/07/07,139
2023/07/08,139
2023/07/09,139
2023/07/10,139
2023/07/11,118
2023/07/12,130
2023/07/13,130
2023/07/14,124
2023/07/15,134
2023/07/16,121
2023/07/17,118
2023/07/18,118
2023/07/19,103
2023/07/20,107
2023/07/21,108
2023/07/22,115
2023/07/23,135
2023/07/24,135
2023/07/25,134
2023/07/26,136
2023/07/27,119
2023/07/28,118
2023/07/29,118
2023/07/30,136
2023/07/31,131
2023/08/01,131
2023/08/02,131
2023/08/03,130
2023/08/04,131
2023/08/05,132
2023/08/06,132
2023/08/07,165
